t,S
03-Feb-1984,593.82
06-Feb-1984,583.09
07-Feb-1984,577.3
08-Feb-1984,584.82
09-Feb-1984,577.93
10-Feb-1984,582.76
13-Feb-1984,585.94
14-Feb-1984,577.53
15-Feb-1984,579.9
16-Feb-1984,571.55
17-Feb-1984,562.41
20-Feb-1984,562.18
21-Feb-1984,570.32
22-Feb-1984,568.16
23-Feb-1984,565.84
24-Feb-1984,573.17
27-Feb-1984,579.31
28-Feb-1984,573.11
29-Feb-1984,565.22
01-Mar-1984,571.16
02-Mar-1984,576.52
05-Mar-1984,578.93
06-Mar-1984,574.47
07-Mar-1984,570.06
08-Mar-1984,567.96
09-Mar-1984,568.2
12-Mar-1984,563.99
13-Mar-1984,566.78
14-Mar-1984,565.97
15-Mar-1984,564.62
16-Mar-1984,569.98
19-Mar-1984,573.93
20-Mar-1984,567.69
21-Mar-1984,569.27
22-Mar-1984,569.04
23-Mar-1984,572.8
26-Mar-1984,575.84
27-Mar-1984,572.1
28-Mar-1984,572.51
29-Mar-1984,577.2
30-Mar-1984,577.97
02-Apr-1984,578.15
03-Apr-1984,580.21
04-Apr-1984,585.88
05-Apr-1984,591.5
06-Apr-1984,592.92
09-Apr-1984,597.16
10-Apr-1984,602.22
11-Apr-1984,607.97
12-Apr-1984,604.56
13-Apr-1984,604.26
16-Apr-1984,602.04
17-Apr-1984,603.24
18-Apr-1984,605.56
19-Apr-1984,610.86
24-Apr-1984,611.04
25-Apr-1984,615.35
26-Apr-1984,617.49
27-Apr-1984,624.03
30-Apr-1984,628.2
01-May-1984,630.11
02-May-1984,640.82
03-May-1984,637.26
04-May-1984,636.34
07-May-1984,636.85
09-May-1984,637.15
10-May-1984,631.28
11-May-1984,631.04
14-May-1984,621.06
15-May-1984,621.41
16-May-1984,624.72
17-May-1984,628.67
18-May-1984,622.65
21-May-1984,616.08
22-May-1984,610.13
23-May-1984,610.31
24-May-1984,614.98
25-May-1984,605.14
28-May-1984,603.64
29-May-1984,607.97
30-May-1984,610.01
01-Jun-1984,607.17
04-Jun-1984,610.98
05-Jun-1984,610.19
06-Jun-1984,607.08
07-Jun-1984,607.72
08-Jun-1984,605.28
12-Jun-1984,598.75
13-Jun-1984,597.33
14-Jun-1984,597.28
15-Jun-1984,588.29
18-Jun-1984,581.73
19-Jun-1984,585.86
20-Jun-1984,588.97
21-Jun-1984,588.01
22-Jun-1984,593.23
25-Jun-1984,601
26-Jun-1984,600.73
27-Jun-1984,599.35
28-Jun-1984,598.89
29-Jun-1984,599.81
02-Jul-1984,599.51
03-Jul-1984,600.69
04-Jul-1984,604.44
05-Jul-1984,608.5
06-Jul-1984,600.33
09-Jul-1984,597.42
10-Jul-1984,597.07
11-Jul-1984,595.14
12-Jul-1984,585.21
13-Jul-1984,588.4
16-Jul-1984,587.89
17-Jul-1984,585.2
18-Jul-1984,583.59
19-Jul-1984,573.33
20-Jul-1984,560.11
23-Jul-1984,561.69
24-Jul-1984,562.03
25-Jul-1984,562.92
26-Jul-1984,565.9
27-Jul-1984,567.29
30-Jul-1984,560.35
31-Jul-1984,556
01-Aug-1984,556.15
02-Aug-1984,565.36
03-Aug-1984,572.64
06-Aug-1984,573.19
07-Aug-1984,567.88
08-Aug-1984,567.92
09-Aug-1984,570.89
10-Aug-1984,574.79
13-Aug-1984,573.38
14-Aug-1984,573.4
15-Aug-1984,572.66
16-Aug-1984,572.23
17-Aug-1984,572.01
20-Aug-1984,573.75
21-Aug-1984,576.78
22-Aug-1984,584.27
23-Aug-1984,587.79
24-Aug-1984,597.37
27-Aug-1984,603.29
28-Aug-1984,601.04
29-Aug-1984,604.22
30-Aug-1984,606.86
31-Aug-1984,608.71
03-Sep-1984,610.4
04-Sep-1984,610.46
05-Sep-1984,610.47
06-Sep-1984,615.48
07-Sep-1984,618.73
10-Sep-1984,612.8
11-Sep-1984,610.65
12-Sep-1984,611.38
13-Sep-1984,613.12
14-Sep-1984,618.91
17-Sep-1984,616.95
18-Sep-1984,613.5
19-Sep-1984,613.68
20-Sep-1984,616.99
21-Sep-1984,625.66
24-Sep-1984,625.24
25-Sep-1984,628.55
26-Sep-1984,631.13
27-Sep-1984,632.02
28-Sep-1984,632.22
01-Oct-1984,631.87
02-Oct-1984,629.25
03-Oct-1984,630.07
04-Oct-1984,632.26
05-Oct-1984,636.5
08-Oct-1984,640.66
09-Oct-1984,640.47
10-Oct-1984,641.49
11-Oct-1984,642.84
12-Oct-1984,641.6
15-Oct-1984,639.4
16-Oct-1984,635.91
17-Oct-1984,626.54
18-Oct-1984,627.99
19-Oct-1984,631.32
22-Oct-1984,632.48
23-Oct-1984,631.79
24-Oct-1984,638.86
25-Oct-1984,644.73
26-Oct-1984,645.92
29-Oct-1984,641.66
30-Oct-1984,639.38
31-Oct-1984,639.39
05-Nov-1984,639.5
06-Nov-1984,640.93
07-Nov-1984,639.51
08-Nov-1984,636.34
09-Nov-1984,636.86
12-Nov-1984,637.86
13-Nov-1984,636.71
14-Nov-1984,636.06
15-Nov-1984,638.44
16-Nov-1984,636.88
19-Nov-1984,634.39
20-Nov-1984,635.97
21-Nov-1984,635.41
22-Nov-1984,637.57
23-Nov-1984,640.02
26-Nov-1984,638.15
27-Nov-1984,640.04
28-Nov-1984,639.05
29-Nov-1984,638.17
03-Dec-1984,638.41
04-Dec-1984,640.48
05-Dec-1984,643.37
06-Dec-1984,639.05
07-Dec-1984,640.07
10-Dec-1984,637.94
11-Dec-1984,638.98
12-Dec-1984,637.95
13-Dec-1984,637.2
14-Dec-1984,636.36
17-Dec-1984,636.43
18-Dec-1984,630.35
19-Dec-1984,643.25
20-Dec-1984,639.05
21-Dec-1984,637.06
26-Dec-1984,636.24
27-Dec-1984,643.35
28-Dec-1984,643.67
31-Dec-1984,643.2
02-Jan-1985,640.92
03-Jan-1985,637.1
04-Jan-1985,639.58
07-Jan-1985,645.08
08-Jan-1985,656.49
09-Jan-1985,662.48
10-Jan-1985,666.07
11-Jan-1985,670.74
14-Jan-1985,669.85
15-Jan-1985,669.25
16-Jan-1985,670.46
17-Jan-1985,670.49
18-Jan-1985,673.33
21-Jan-1985,676.4
22-Jan-1985,681.18
23-Jan-1985,681.86
24-Jan-1985,689.07
25-Jan-1985,688
28-Jan-1985,692
29-Jan-1985,689.25
30-Jan-1985,689.16
31-Jan-1985,690.87
01-Feb-1985,689.17
04-Feb-1985,688.62
05-Feb-1985,691.01
06-Feb-1985,696.7
07-Feb-1985,699.34
08-Feb-1985,701.54
11-Feb-1985,702.22
12-Feb-1985,698.53
13-Feb-1985,701.9
14-Feb-1985,707.63
15-Feb-1985,708.7
18-Feb-1985,708.94
19-Feb-1985,711.83
20-Feb-1985,717.46
21-Feb-1985,726.51
22-Feb-1985,726.94
25-Feb-1985,723.74
26-Feb-1985,720.47
27-Feb-1985,714.18
28-Feb-1985,711.19
01-Mar-1985,715.81
04-Mar-1985,721.21
05-Mar-1985,721.3
06-Mar-1985,725.75
07-Mar-1985,727.36
08-Mar-1985,727.27
11-Mar-1985,730.14
12-Mar-1985,715.65
13-Mar-1985,735.35
14-Mar-1985,735.32
15-Mar-1985,734.81
18-Mar-1985,730.02
19-Mar-1985,726
20-Mar-1985,725.07
21-Mar-1985,734.07
22-Mar-1985,740.07
25-Mar-1985,739.8
26-Mar-1985,741.15
27-Mar-1985,744.13
28-Mar-1985,744.43
29-Mar-1985,744.22
01-Apr-1985,745.78
02-Apr-1985,753
03-Apr-1985,760.51
04-Apr-1985,760.86
05-Apr-1985,760.39
09-Apr-1985,762.63
10-Apr-1985,764.83
11-Apr-1985,769.17
12-Apr-1985,776.01
15-Apr-1985,771.54
16-Apr-1985,757.78
17-Apr-1985,755.97
18-Apr-1985,764.92
19-Apr-1985,757.12
22-Apr-1985,752.66
23-Apr-1985,751.01
24-Apr-1985,753.83
25-Apr-1985,756.11
26-Apr-1985,760.85
29-Apr-1985,759.14
30-Apr-1985,759.2
01-May-1985,756.74
02-May-1985,756.79
03-May-1985,758.58
06-May-1985,763.37
07-May-1985,766.86
09-May-1985,766.53
10-May-1985,769.45
13-May-1985,777.25
14-May-1985,778.8
15-May-1985,781.62
17-May-1985,783.97
20-May-1985,782.82
21-May-1985,786.01
22-May-1985,787.21
23-May-1985,798.11
24-May-1985,802.49
28-May-1985,806.71
29-May-1985,812.2
30-May-1985,820.37
31-May-1985,822.41
03-Jun-1985,819.98
04-Jun-1985,818.92
05-Jun-1985,818.82
06-Jun-1985,818.81
07-Jun-1985,816.89
10-Jun-1985,813.44
11-Jun-1985,812.41
12-Jun-1985,808.96
13-Jun-1985,799.37
14-Jun-1985,788.09
17-Jun-1985,792.83
18-Jun-1985,787.51
19-Jun-1985,787.66
20-Jun-1985,790.31
21-Jun-1985,795.89
25-Jun-1985,807.69
26-Jun-1985,805.59
27-Jun-1985,795.4
28-Jun-1985,790.35
01-Jul-1985,791.17
02-Jul-1985,792.82
03-Jul-1985,788.09
04-Jul-1985,780.94
05-Jul-1985,774.04
08-Jul-1985,769.3
09-Jul-1985,763.45
10-Jul-1985,762.59
11-Jul-1985,769.73
12-Jul-1985,775.79
16-Jul-1985,772.67
17-Jul-1985,774.55
18-Jul-1985,773.61
19-Jul-1985,768.21
22-Jul-1985,770.74
23-Jul-1985,768.11
24-Jul-1985,769.85
25-Jul-1985,762.95
26-Jul-1985,761.98
29-Jul-1985,759.22
30-Jul-1985,752.15
31-Jul-1985,749.33
01-Aug-1985,752.8
02-Aug-1985,759.41
05-Aug-1985,760.69
06-Aug-1985,762.62
07-Aug-1985,761.75
08-Aug-1985,766.21
09-Aug-1985,766.36
12-Aug-1985,766.89
13-Aug-1985,765.42
14-Aug-1985,762.77
16-Aug-1985,761.35
19-Aug-1985,761.58
20-Aug-1985,761.4
21-Aug-1985,766.6
22-Aug-1985,766.4
23-Aug-1985,753.98
26-Aug-1985,771.21
27-Aug-1985,775.16
28-Aug-1985,782.61
29-Aug-1985,784.69
30-Aug-1985,784.6
02-Sep-1985,787.65
03-Sep-1985,786.19
04-Sep-1985,787.19
05-Sep-1985,784.63
06-Sep-1985,782.44
09-Sep-1985,787.18
10-Sep-1985,785.24
11-Sep-1985,778.87
12-Sep-1985,775.83
13-Sep-1985,775.94
16-Sep-1985,771.97
17-Sep-1985,767.01
18-Sep-1985,768.28
19-Sep-1985,769.34
20-Sep-1985,768.81
23-Sep-1985,762.6
24-Sep-1985,762.04
25-Sep-1985,753.82
26-Sep-1985,744.93
27-Sep-1985,748.76
30-Sep-1985,745.24
01-Oct-1985,741.11
02-Oct-1985,740.77
03-Oct-1985,735.81
04-Oct-1985,735.28
07-Oct-1985,723.59
08-Oct-1985,724.77
09-Oct-1985,726.15
10-Oct-1985,728.59
11-Oct-1985,731.24
14-Oct-1985,738.76
15-Oct-1985,745.29
16-Oct-1985,745.09
17-Oct-1985,744.43
18-Oct-1985,746.64
21-Oct-1985,745.78
22-Oct-1985,744.66
23-Oct-1985,746.22
24-Oct-1985,761.88
25-Oct-1985,766.66
28-Oct-1985,770.87
29-Oct-1985,769.23
30-Oct-1985,774.69
31-Oct-1985,779.32
04-Nov-1985,786.29
05-Nov-1985,791.99
06-Nov-1985,796.73
07-Nov-1985,805.25
08-Nov-1985,803.66
12-Nov-1985,812.37
13-Nov-1985,815.09
14-Nov-1985,815.28
15-Nov-1985,820.35
18-Nov-1985,825.36
19-Nov-1985,830.1
20-Nov-1985,834.55
21-Nov-1985,844.37
22-Nov-1985,870.71
25-Nov-1985,875.51
26-Nov-1985,874.89
27-Nov-1985,877.43
28-Nov-1985,881.13
29-Nov-1985,872.61
02-Dec-1985,864.55
03-Dec-1985,856
04-Dec-1985,865.69
05-Dec-1985,880.25
06-Dec-1985,873.42
09-Dec-1985,869.58
10-Dec-1985,873.13
11-Dec-1985,872.96
12-Dec-1985,878.98
13-Dec-1985,883.65
16-Dec-1985,892.55
17-Dec-1985,894.39
18-Dec-1985,885.66
19-Dec-1985,885.74
20-Dec-1985,890.48
23-Dec-1985,907.21
24-Dec-1985,909.45
26-Dec-1985,915.6
27-Dec-1985,923.29
30-Dec-1985,932.41
31-Dec-1985,930.21
02-Jan-1986,944.53
03-Jan-1986,964.03
06-Jan-1986,977.36
07-Jan-1986,982.96
08-Jan-1986,995.85
09-Jan-1986,974.6
10-Jan-1986,971.61
13-Jan-1986,965
14-Jan-1986,952.2
15-Jan-1986,961.2
16-Jan-1986,974.32
17-Jan-1986,974.89
20-Jan-1986,964.35
21-Jan-1986,957.35
22-Jan-1986,957.59
23-Jan-1986,957.8
24-Jan-1986,977.23
27-Jan-1986,997.72
28-Jan-1986,1000.81
29-Jan-1986,1004.4
30-Jan-1986,1004.65
31-Jan-1986,995.09
03-Feb-1986,998.7
04-Feb-1986,988.04
05-Feb-1986,984.96
06-Feb-1986,992.62
07-Feb-1986,1004.79
10-Feb-1986,1015.56
11-Feb-1986,1035.77
12-Feb-1986,1049.1
13-Feb-1986,1059.28
14-Feb-1986,1057.51
17-Feb-1986,1047.07
18-Feb-1986,1045.78
19-Feb-1986,1067.31
20-Feb-1986,1081.57
21-Feb-1986,1107.8
24-Feb-1986,1143.94
25-Feb-1986,1141.28
26-Feb-1986,1130.85
27-Feb-1986,1121.78
28-Feb-1986,1104.63
03-Mar-1986,1068.18
04-Mar-1986,1075.21
05-Mar-1986,1090.99
06-Mar-1986,1096.86
07-Mar-1986,1116.29
10-Mar-1986,1119.17
11-Mar-1986,1099
12-Mar-1986,1113.3
13-Mar-1986,1112.54
14-Mar-1986,1137.14
17-Mar-1986,1114.07
18-Mar-1986,1148.97
19-Mar-1986,1173.09
20-Mar-1986,1204.79
21-Mar-1986,1209.98
24-Mar-1986,1221.41
25-Mar-1986,1247.25
26-Mar-1986,1249.42
27-Mar-1986,1263.61
28-Mar-1986,1263.91
01-Apr-1986,1276.11
02-Apr-1986,1267.63
03-Apr-1986,1286.85
04-Apr-1986,1312.72
07-Apr-1986,1325.71
08-Apr-1986,1295.38
09-Apr-1986,1319.61
10-Apr-1986,1307
11-Apr-1986,1305.48
14-Apr-1986,1325.13
15-Apr-1986,1333.49
16-Apr-1986,1299.05
17-Apr-1986,1300.29
18-Apr-1986,1316.12
21-Apr-1986,1340.82
22-Apr-1986,1358.85
23-Apr-1986,1378.3
24-Apr-1986,1413.65
25-Apr-1986,1428.53
28-Apr-1986,1420.14
29-Apr-1986,1395.53
30-Apr-1986,1365.19
01-May-1986,1368.53
02-May-1986,1368.68
05-May-1986,1389.66
06-May-1986,1416.24
07-May-1986,1423.84
09-May-1986,1437.78
12-May-1986,1448.31
13-May-1986,1436.09
14-May-1986,1439.91
15-May-1986,1452.82
16-May-1986,1441.95
20-May-1986,1429.24
21-May-1986,1412.6
22-May-1986,1380.14
23-May-1986,1361.57
26-May-1986,1269.92
27-May-1986,1255.08
28-May-1986,1240.79
29-May-1986,1240.12
30-May-1986,1250.44
02-Jun-1986,1290.07
03-Jun-1986,1266.62
04-Jun-1986,1238.67
05-Jun-1986,1227.76
06-Jun-1986,1189.96
09-Jun-1986,1209.92
10-Jun-1986,1213.57
11-Jun-1986,1222.69
12-Jun-1986,1219.33
13-Jun-1986,1216.3
16-Jun-1986,1223.53
17-Jun-1986,1227.52
18-Jun-1986,1215.26
19-Jun-1986,1207.06
20-Jun-1986,1202.53
23-Jun-1986,1202.71
24-Jun-1986,1222.35
25-Jun-1986,1247.28
26-Jun-1986,1244.06
27-Jun-1986,1234.81
30-Jun-1986,1254.59
01-Jul-1986,1251.63
02-Jul-1986,1261.51
03-Jul-1986,1288.65
04-Jul-1986,1312.57
07-Jul-1986,1314.1
08-Jul-1986,1291.56
09-Jul-1986,1299.33
10-Jul-1986,1312.6
11-Jul-1986,1319.92
15-Jul-1986,1286.97
16-Jul-1986,1299.22
17-Jul-1986,1299.79
18-Jul-1986,1302.8
21-Jul-1986,1293.14
22-Jul-1986,1283.79
23-Jul-1986,1295.75
24-Jul-1986,1322.14
25-Jul-1986,1331.2
28-Jul-1986,1345.79
29-Jul-1986,1337.9
30-Jul-1986,1341.54
31-Jul-1986,1335.82
01-Aug-1986,1336.14
04-Aug-1986,1338.66
05-Aug-1986,1339.21
06-Aug-1986,1328.57
07-Aug-1986,1318.86
08-Aug-1986,1333.11
11-Aug-1986,1341.5
12-Aug-1986,1352.59
13-Aug-1986,1354.59
14-Aug-1986,1359.78
18-Aug-1986,1368.47
19-Aug-1986,1380.69
20-Aug-1986,1390.78
21-Aug-1986,1409.49
22-Aug-1986,1418.18
25-Aug-1986,1419.93
26-Aug-1986,1430.44
27-Aug-1986,1449.44
28-Aug-1986,1422.2
29-Aug-1986,1453.37
01-Sep-1986,1455.48
02-Sep-1986,1449.77
03-Sep-1986,1430.57
04-Sep-1986,1451.62
05-Sep-1986,1451.69
08-Sep-1986,1427.34
09-Sep-1986,1412.51
10-Sep-1986,1418.73
11-Sep-1986,1407.12
12-Sep-1986,1353.53
15-Sep-1986,1361.6
16-Sep-1986,1329.73
17-Sep-1986,1333.97
18-Sep-1986,1314.22
19-Sep-1986,1340.84
22-Sep-1986,1340.89
23-Sep-1986,1370.84
24-Sep-1986,1367.85
25-Sep-1986,1373.07
26-Sep-1986,1363.78
29-Sep-1986,1355.96
30-Sep-1986,1338.69
01-Oct-1986,1349.41
02-Oct-1986,1363.08
03-Oct-1986,1357.15
06-Oct-1986,1364.21
07-Oct-1986,1365.91
08-Oct-1986,1364.9
09-Oct-1986,1366.17
10-Oct-1986,1364.3
13-Oct-1986,1371.59
14-Oct-1986,1368.24
15-Oct-1986,1342.51
16-Oct-1986,1332.56
17-Oct-1986,1307.9
20-Oct-1986,1292.9
21-Oct-1986,1292.46
22-Oct-1986,1307.84
23-Oct-1986,1325.9
24-Oct-1986,1351.32
27-Oct-1986,1340.2
28-Oct-1986,1331.64
29-Oct-1986,1317.34
30-Oct-1986,1350.21
31-Oct-1986,1352.8
03-Nov-1986,1350.63
04-Nov-1986,1349.91
05-Nov-1986,1327.2
06-Nov-1986,1338.91
07-Nov-1986,1338.52
10-Nov-1986,1338.13
12-Nov-1986,1339.96
13-Nov-1986,1338.04
14-Nov-1986,1335.18
17-Nov-1986,1341.01
18-Nov-1986,1337.04
19-Nov-1986,1335.2
20-Nov-1986,1346.88
21-Nov-1986,1369.43
24-Nov-1986,1384.42
25-Nov-1986,1386.51
26-Nov-1986,1387.17
27-Nov-1986,1390.48
28-Nov-1986,1390.2
01-Dec-1986,1404.38
02-Dec-1986,1404.89
03-Dec-1986,1427.45
04-Dec-1986,1437.73
05-Dec-1986,1437.06
08-Dec-1986,1421.93
09-Dec-1986,1439.6
10-Dec-1986,1446.45
11-Dec-1986,1458.65
12-Dec-1986,1455
15-Dec-1986,1461.35
16-Dec-1986,1458.42
17-Dec-1986,1446.4
18-Dec-1986,1441.84
19-Dec-1986,1449.1
22-Dec-1986,1449.28
23-Dec-1986,1441.93
24-Dec-1986,1434.41
26-Dec-1986,1436.64
29-Dec-1986,1429.73
30-Dec-1986,1405.31
31-Dec-1986,1403.64
02-Jan-1987,1382.74
05-Jan-1987,1393.44
06-Jan-1987,1427.93
07-Jan-1987,1429.44
08-Jan-1987,1439.2
09-Jan-1987,1436.75
12-Jan-1987,1455.32
13-Jan-1987,1454.66
14-Jan-1987,1457.6
15-Jan-1987,1474.78
16-Jan-1987,1472.37
19-Jan-1987,1466.34
20-Jan-1987,1458.09
21-Jan-1987,1466.7
22-Jan-1987,1469.78
23-Jan-1987,1500.36
26-Jan-1987,1498.17
27-Jan-1987,1498.29
28-Jan-1987,1501.34
29-Jan-1987,1458.21
30-Jan-1987,1474.71
02-Feb-1987,1486.47
03-Feb-1987,1483.2
04-Feb-1987,1459.65
05-Feb-1987,1468.91
06-Feb-1987,1476.64
09-Feb-1987,1475.28
10-Feb-1987,1467.14
11-Feb-1987,1463.12
12-Feb-1987,1471.99
13-Feb-1987,1479.49
16-Feb-1987,1485.65
17-Feb-1987,1479.15
18-Feb-1987,1466.4
19-Feb-1987,1464.72
20-Feb-1987,1480.6
23-Feb-1987,1485.79
24-Feb-1987,1486.92
25-Feb-1987,1491.83
26-Feb-1987,1496.05
27-Feb-1987,1513.13
02-Mar-1987,1534.09
03-Mar-1987,1546.9
04-Mar-1987,1559.75
05-Mar-1987,1568.53
06-Mar-1987,1559.65
09-Mar-1987,1562.18
10-Mar-1987,1545.78
11-Mar-1987,1552.52
12-Mar-1987,1553.59
13-Mar-1987,1556.17
16-Mar-1987,1549.52
17-Mar-1987,1547.29
18-Mar-1987,1562.06
19-Mar-1987,1562.12
20-Mar-1987,1568.34
23-Mar-1987,1583.32
24-Mar-1987,1614.02
25-Mar-1987,1620.38
26-Mar-1987,1624.47
27-Mar-1987,1619.65
30-Mar-1987,1603.22
31-Mar-1987,1583.89
01-Apr-1987,1602.21
02-Apr-1987,1597.67
03-Apr-1987,1611.13
06-Apr-1987,1619.71
07-Apr-1987,1598.84
08-Apr-1987,1585.81
09-Apr-1987,1598.63
10-Apr-1987,1585.35
13-Apr-1987,1578.54
14-Apr-1987,1568.15
15-Apr-1987,1573.5
16-Apr-1987,1587.25
21-Apr-1987,1594.93
22-Apr-1987,1594.44
23-Apr-1987,1594.84
24-Apr-1987,1590.93
27-Apr-1987,1595.07
28-Apr-1987,1587.24
29-Apr-1987,1598.73
30-Apr-1987,1599.49
04-May-1987,1596.98
05-May-1987,1585.88
06-May-1987,1590.66
07-May-1987,1609.01
08-May-1987,1616.34
11-May-1987,1603.01
12-May-1987,1595.32
13-May-1987,1585.64
14-May-1987,1534.56
15-May-1987,1512.12
18-May-1987,1539.03
19-May-1987,1507.8
20-May-1987,1487.86
21-May-1987,1486.03
22-May-1987,1507.49
25-May-1987,1517.18
26-May-1987,1530.63
27-May-1987,1530.83
29-May-1987,1523.38
01-Jun-1987,1519.48
02-Jun-1987,1506.98
03-Jun-1987,1468.02
04-Jun-1987,1476.55
05-Jun-1987,1458.87
09-Jun-1987,1461.92
10-Jun-1987,1436.85
11-Jun-1987,1439.45
12-Jun-1987,1445.39
15-Jun-1987,1466.41
16-Jun-1987,1471.96
17-Jun-1987,1462.23
18-Jun-1987,1432.64
19-Jun-1987,1413.95
22-Jun-1987,1417.22
23-Jun-1987,1444.67
24-Jun-1987,1429.29
25-Jun-1987,1403.58
26-Jun-1987,1416.76
29-Jun-1987,1428.91
30-Jun-1987,1427.55
01-Jul-1987,1421.49
02-Jul-1987,1437.38
03-Jul-1987,1465.25
06-Jul-1987,1484.17
07-Jul-1987,1477.51
08-Jul-1987,1488.1
09-Jul-1987,1482.89
10-Jul-1987,1490.42
16-Jul-1987,1474.22
17-Jul-1987,1462.11
20-Jul-1987,1457.38
21-Jul-1987,1444.71
22-Jul-1987,1446.65
23-Jul-1987,1461.3
24-Jul-1987,1483.55
27-Jul-1987,1478.54
28-Jul-1987,1484.7
29-Jul-1987,1494.49
30-Jul-1987,1488.41
31-Jul-1987,1488.31
03-Aug-1987,1483.02
04-Aug-1987,1460.73
05-Aug-1987,1460.39
06-Aug-1987,1473.59
07-Aug-1987,1467.85
10-Aug-1987,1458.24
11-Aug-1987,1450.97
12-Aug-1987,1450.81
13-Aug-1987,1458.7
14-Aug-1987,1486.49
17-Aug-1987,1487.29
18-Aug-1987,1471.36
19-Aug-1987,1461.47
20-Aug-1987,1466.13
21-Aug-1987,1471.44
24-Aug-1987,1490.7
25-Aug-1987,1485.92
26-Aug-1987,1514.55
27-Aug-1987,1526.59
28-Aug-1987,1528.97
31-Aug-1987,1533.59
01-Sep-1987,1530.11
02-Sep-1987,1524
03-Sep-1987,1550.52
04-Sep-1987,1560.7
07-Sep-1987,1535.26
08-Sep-1987,1531.28
09-Sep-1987,1522.04
10-Sep-1987,1530.55
11-Sep-1987,1530.91
14-Sep-1987,1537.29
15-Sep-1987,1528.85
16-Sep-1987,1520.4
17-Sep-1987,1526.78
18-Sep-1987,1532.12
21-Sep-1987,1528.51
22-Sep-1987,1509.46
23-Sep-1987,1524.54
24-Sep-1987,1504.45
25-Sep-1987,1492.74
28-Sep-1987,1465.58
29-Sep-1987,1475.39
30-Sep-1987,1447.87
01-Oct-1987,1452.81
02-Oct-1987,1456.88
05-Oct-1987,1463
06-Oct-1987,1458.13
07-Oct-1987,1449.77
08-Oct-1987,1453.94
09-Oct-1987,1430.33
12-Oct-1987,1399.23
13-Oct-1987,1395.62
14-Oct-1987,1358.51
15-Oct-1987,1307.23
16-Oct-1987,1337.98
19-Oct-1987,1208.99
20-Oct-1987,1221.71
21-Oct-1987,1243.95
22-Oct-1987,1197.15
23-Oct-1987,1187.02
26-Oct-1987,1090.85
27-Oct-1987,1105.12
28-Oct-1987,1008.92
29-Oct-1987,1075.5
30-Oct-1987,1116.47
03-Nov-1987,1107.85
04-Nov-1987,1077.27
05-Nov-1987,1062.54
06-Nov-1987,1072.66
09-Nov-1987,1030.23
10-Nov-1987,954.72
12-Nov-1987,1036.57
13-Nov-1987,1038.71
16-Nov-1987,1101.16
17-Nov-1987,1080.33
18-Nov-1987,1072.08
19-Nov-1987,1049.44
20-Nov-1987,1024.93
23-Nov-1987,1035.37
24-Nov-1987,1077.91
25-Nov-1987,1075.03
26-Nov-1987,1067.85
27-Nov-1987,1066.91
30-Nov-1987,1037.43
01-Dec-1987,1032.26
02-Dec-1987,1026.98
03-Dec-1987,1018.78
04-Dec-1987,989.14
07-Dec-1987,964.2
08-Dec-1987,972.6
09-Dec-1987,966.89
10-Dec-1987,964.15
11-Dec-1987,977.04
14-Dec-1987,996.5
15-Dec-1987,1016.91
16-Dec-1987,1039.43
17-Dec-1987,1025.69
18-Dec-1987,1019.37
21-Dec-1987,1036.78
22-Dec-1987,1030.52
23-Dec-1987,1046.77
28-Dec-1987,1018.76
29-Dec-1987,1008.88
30-Dec-1987,1011.69
31-Dec-1987,1000
04-Jan-1988,984.64
05-Jan-1988,1021.17
06-Jan-1988,1028.05
07-Jan-1988,1024.08
08-Jan-1988,1029.22
11-Jan-1988,998.73
12-Jan-1988,991.98
13-Jan-1988,967.86
14-Jan-1988,972.88
15-Jan-1988,1007.86
18-Jan-1988,987.59
19-Jan-1988,971.99
20-Jan-1988,940.64
21-Jan-1988,928.67
22-Jan-1988,917.26
25-Jan-1988,915.39
26-Jan-1988,923.39
27-Jan-1988,913.98
28-Jan-1988,903.65
29-Jan-1988,893.82
01-Feb-1988,911.8
02-Feb-1988,935.09
03-Feb-1988,957.95
04-Feb-1988,971.94
05-Feb-1988,986.88
08-Feb-1988,981.64
09-Feb-1988,980.96
10-Feb-1988,992.89
11-Feb-1988,1028.23
12-Feb-1988,1034.42
15-Feb-1988,1044.76
16-Feb-1988,1043.66
17-Feb-1988,1062.63
18-Feb-1988,1082.35
19-Feb-1988,1096.59
22-Feb-1988,1114.15
23-Feb-1988,1095.64
24-Feb-1988,1101.97
25-Feb-1988,1122.62
26-Feb-1988,1109.46
29-Feb-1988,1112.58
01-Mar-1988,1108.58
02-Mar-1988,1092.88
03-Mar-1988,1084.45
04-Mar-1988,1079.51
07-Mar-1988,1074.84
08-Mar-1988,1067.42
09-Mar-1988,1087.67
10-Mar-1988,1081.35
11-Mar-1988,1064.64
14-Mar-1988,1064.92
15-Mar-1988,1058.58
16-Mar-1988,1064.86
17-Mar-1988,1070.54
18-Mar-1988,1087.43
21-Mar-1988,1065.03
22-Mar-1988,1049.63
23-Mar-1988,1053.93
24-Mar-1988,1055.06
25-Mar-1988,1042.71
28-Mar-1988,1015.17
29-Mar-1988,1024.24
30-Mar-1988,1021.37
31-Mar-1988,1016.71
05-Apr-1988,1018.57
06-Apr-1988,1022.88
07-Apr-1988,1035.32
08-Apr-1988,1042.75
11-Apr-1988,1070.04
12-Apr-1988,1077.73
13-Apr-1988,1106.35
14-Apr-1988,1093.78
15-Apr-1988,1092.22
